X,Y,PolygonID,CountryCode,BorderType
179.0,54.0,394,724,Exterior
179.0,53.0,394,724,Exterior
180.0,53.0,394,724,Exterior
180.0,52.0,394,724,Exterior
181.0,52.0,394,724,Exterior
182.0,52.0,394,724,Exterior
182.0,51.0,394,724,Exterior
183.0,51.0,394,724,Exterior
184.0,51.0,394,724,Exterior
185.0,51.0,394,724,Exterior
185.0,50.0,394,724,Exterior
185.0,49.0,394,724,Exterior
184.0,49.0,394,724,Exterior
184.0,48.0,394,724,Exterior
184.0,47.0,394,724,Exterior
183.0,50.0,395,724,Interior
182.0,50.0,395,724,Interior
181.0,50.0,395,724,Interior
181.0,49.0,395,724,Interior
182.0,49.0,395,724,Interior
183.0,49.0,395,724,Interior
183.0,50.0,395,724,Interior
164.0,61.0,396,724,Exterior
163.0,61.0,396,724,Exterior
162.0,61.0,396,724,Exterior
161.0,61.0,396,724,Exterior
161.0,62.0,396,724,Exterior
161.0,63.0,396,724,Exterior
162.0,63.0,396,724,Exterior
163.0,63.0,396,724,Exterior
164.0,63.0,396,724,Exterior
165.0,63.0,396,724,Exterior
165.0,62.0,396,724,Exterior
166.0,62.0,396,724,Exterior
167.0,62.0,396,724,Exterior
167.0,61.0,396,724,Exterior
167.0,60.0,396,724,Exterior
166.0,60.0,396,724,Exterior
166.0,61.0,396,724,Exterior
165.0,61.0,396,724,Exterior
164.0,61.0,396,724,Exterior
212.0,80.0,397,728,Exterior
211.0,80.0,397,728,Exterior
210.0,80.0,397,728,Exterior
209.0,80.0,397,728,Exterior
209.0,81.0,397,728,Exterior
208.0,81.0,397,728,Exterior
208.0,80.0,397,728,Exterior
207.0,80.0,397,728,Exterior
206.0,80.0,397,728,Exterior
205.0,80.0,397,728,Exterior
205.0,81.0,397,728,Exterior
204.0,81.0,397,728,Exterior
204.0,82.0,397,728,Exterior
205.0,82.0,397,728,Exterior
205.0,83.0,397,728,Exterior
206.0,83.0,397,728,Exterior
206.0,84.0,397,728,Exterior
207.0,84.0,397,728,Exterior
207.0,85.0,397,728,Exterior
208.0,85.0,397,728,Exterior
208.0,86.0,397,728,Exterior
209.0,86.0,397,728,Exterior
210.0,86.0,397,728,Exterior
211.0,86.0,397,728,Exterior
212.0,86.0,397,728,Exterior
213.0,86.0,397,728,Exterior
214.0,86.0,397,728,Exterior
214.0,85.0,397,728,Exterior
215.0,85.0,397,728,Exterior
215.0,84.0,397,728,Exterior
215.0,83.0,397,728,Exterior
214.0,83.0,397,728,Exterior
214.0,82.0,397,728,Exterior
214.0,81.0,397,728,Exterior
214.0,80.0,397,728,Exterior
214.0,79.0,397,728,Exterior
213.0,79.0,397,728,Exterior
213.0,78.0,397,728,Exterior
212.0,78.0,397,728,Exterior
212.0,79.0,397,728,Exterior
212.0,80.0,397,728,Exterior
209.0,68.0,398,729,Exterior
208.0,68.0,398,729,Exterior
207.0,68.0,398,729,Exterior
206.0,68.0,398,729,Exterior
205.0,68.0,398,729,Exterior
205.0,69.0,398,729,Exterior
205.0,70.0,398,729,Exterior
204.0,70.0,398,729,Exterior
204.0,71.0,398,729,Exterior
204.0,72.0,398,729,Exterior
204.0,73.0,398,729,Exterior
204.0,74.0,398,729,Exterior
203.0,74.0,398,729,Exterior
203.0,75.0,398,729,Exterior
203.0,76.0,398,729,Exterior
202.0,76.0,398,729,Exterior
202.0,77.0,398,729,Exterior
202.0,78.0,398,729,Exterior
203.0,78.0,398,729,Exterior
203.0,79.0,398,729,Exterior
203.0,80.0,398,729,Exterior
204.0,80.0,398,729,Exterior
204.0,81.0,398,729,Exterior
205.0,81.0,398,729,Exterior
205.0,80.0,398,729,Exterior
206.0,80.0,398,729,Exterior
207.0,80.0,398,729,Exterior
208.0,80.0,398,729,Exterior
208.0,81.0,398,729,Exterior
209.0,81.0,398,729,Exterior
209.0,80.0,398,729,Exterior
210.0,80.0,398,729,Exterior
211.0,80.0,398,729,Exterior
212.0,80.0,398,729,Exterior
212.0,79.0,398,729,Exterior
212.0,78.0,398,729,Exterior
213.0,78.0,398,729,Exterior
213.0,79.0,398,729,Exterior
214.0,79.0,398,729,Exterior
215.0,79.0,398,729,Exterior
215.0,78.0,398,729,Exterior
216.0,78.0,398,729,Exterior
216.0,77.0,398,729,Exterior
216.0,76.0,398,729,Exterior
217.0,76.0,398,729,Exterior
217.0,75.0,398,729,Exterior
217.0,74.0,398,729,Exterior
217.0,73.0,398,729,Exterior
218.0,73.0,398,729,Exterior
218.0,72.0,398,729,Exterior
219.0,72.0,398,729,Exterior
219.0,71.0,398,729,Exterior
219.0,70.0,398,729,Exterior
218.0,70.0,398,729,Exterior
218.0,69.0,398,729,Exterior
218.0,68.0,398,729,Exterior
217.0,68.0,398,729,Exterior
216.0,68.0,398,729,Exterior
215.0,68.0,398,729,Exterior
214.0,68.0,398,729,Exterior
213.0,68.0,398,729,Exterior
212.0,68.0,398,729,Exterior
211.0,68.0,398,729,Exterior
210.0,68.0,398,729,Exterior
209.0,68.0,398,729,Exterior
165.0,64.0,399,732,Exterior
165.0,65.0,399,732,Exterior
164.0,65.0,399,732,Exterior
164.0,66.0,399,732,Exterior
163.0,66.0,399,732,Exterior
163.0,67.0,399,732,Exterior
163.0,68.0,399,732,Exterior
162.0,68.0,399,732,Exterior
162.0,69.0,399,732,Exterior
163.0,69.0,399,732,Exterior
164.0,69.0,399,732,Exterior
165.0,69.0,399,732,Exterior
166.0,69.0,399,732,Exterior
167.0,69.0,399,732,Exterior
167.0,68.0,399,732,Exterior
167.0,67.0,399,732,Exterior
168.0,67.0,399,732,Exterior
168.0,66.0,399,732,Exterior
168.0,65.0,399,732,Exterior
168.0,64.0,399,732,Exterior
169.0,64.0,399,732,Exterior
170.0,64.0,399,732,Exterior
171.0,64.0,399,732,Exterior
171.0,63.0,399,732,Exterior
171.0,62.0,399,732,Exterior
170.0,62.0,399,732,Exterior
169.0,62.0,399,732,Exterior
168.0,62.0,399,732,Exterior
167.0,62.0,399,732,Exterior
166.0,62.0,399,732,Exterior
166.0,63.0,399,732,Exterior
165.0,63.0,399,732,Exterior
165.0,64.0,399,732,Exterior
126.0,85.0,400,740,Exterior
126.0,84.0,400,740,Exterior
125.0,84.0,400,740,Exterior
125.0,83.0,400,740,Exterior
124.0,83.0,400,740,Exterior
123.0,83.0,400,740,Exterior
123.0,84.0,400,740,Exterior
123.0,85.0,400,740,Exterior
122.0,85.0,400,740,Exterior
122.0,86.0,400,740,Exterior
122.0,87.0,400,740,Exterior
123.0,87.0,400,740,Exterior
123.0,88.0,400,740,Exterior
124.0,88.0,400,740,Exterior
125.0,88.0,400,740,Exterior
126.0,88.0,400,740,Exterior
126.0,87.0,400,740,Exterior
126.0,86.0,400,740,Exterior
126.0,85.0,400,740,Exterior
208.0,9.0,401,744,Exterior
207.0,9.0,401,744,Exterior
206.0,9.0,401,744,Exterior
205.0,9.0,401,744,Exterior
204.0,9.0,401,744,Exterior
203.0,9.0,401,744,Exterior
202.0,9.0,401,744,Exterior
201.0,9.0,401,744,Exterior
200.0,9.0,401,744,Exterior
199.0,9.0,401,744,Exterior
198.0,9.0,401,744,Exterior
197.0,9.0,401,744,Exterior
196.0,9.0,401,744,Exterior
195.0,9.0,401,744,Exterior
194.0,9.0,401,744,Exterior
194.0,10.0,401,744,Exterior
193.0,10.0,401,744,Exterior
192.0,10.0,401,744,Exterior
191.0,10.0,401,744,Exterior
190.0,10.0,401,744,Exterior
190.0,11.0,401,744,Exterior
190.0,12.0,401,744,Exterior
191.0,12.0,401,744,Exterior
192.0,12.0,401,744,Exterior
193.0,12.0,401,744,Exterior
193.0,13.0,401,744,Exterior
194.0,13.0,401,744,Exterior
195.0,13.0,401,744,Exterior
195.0,14.0,401,744,Exterior
196.0,14.0,401,744,Exterior
197.0,14.0,401,744,Exterior
198.0,14.0,401,744,Exterior
198.0,13.0,401,744,Exterior
199.0,13.0,401,744,Exterior
199.0,12.0,401,744,Exterior
200.0,12.0,401,744,Exterior
200.0,13.0,401,744,Exterior
201.0,13.0,401,744,Exterior
201.0,14.0,401,744,Exterior
202.0,14.0,401,744,Exterior
202.0,13.0,401,744,Exterior
203.0,13.0,401,744,Exterior
204.0,13.0,401,744,Exterior
204.0,14.0,401,744,Exterior
205.0,14.0,401,744,Exterior
206.0,14.0,401,744,Exterior
206.0,13.0,401,744,Exterior
205.0,13.0,401,744,Exterior
205.0,12.0,401,744,Exterior
204.0,12.0,401,744,Exterior
204.0,11.0,401,744,Exterior
205.0,11.0,401,744,Exterior
206.0,11.0,401,744,Exterior
206.0,12.0,401,744,Exterior
207.0,12.0,401,744,Exterior
208.0,12.0,401,744,Exterior
209.0,12.0,401,744,Exterior
210.0,12.0,401,744,Exterior
211.0,12.0,401,744,Exterior
211.0,11.0,401,744,Exterior
211.0,10.0,401,744,Exterior
210.0,10.0,401,744,Exterior
210.0,11.0,401,744,Exterior
209.0,11.0,401,744,Exterior
208.0,11.0,401,744,Exterior
208.0,10.0,401,744,Exterior
209.0,10.0,401,744,Exterior
209.0,9.0,401,744,Exterior
208.0,9.0,401,744,Exterior
212.0,10.0,402,744,Exterior
213.0,10.0,402,744,Exterior
214.0,10.0,402,744,Exterior
214.0,9.0,402,744,Exterior
213.0,9.0,402,744,Exterior
212.0,9.0,402,744,Exterior
211.0,9.0,402,744,Exterior
211.0,10.0,402,744,Exterior
212.0,10.0,402,744,Exterior
217.0,10.0,403,744,Exterior
217.0,9.0,403,744,Exterior
216.0,9.0,403,744,Exterior
216.0,10.0,403,744,Exterior
217.0,10.0,403,744,Exterior
198.0,15.0,404,744,Exterior
198.0,16.0,404,744,Exterior
199.0,16.0,404,744,Exterior
200.0,16.0,404,744,Exterior
200.0,15.0,404,744,Exterior
199.0,15.0,404,744,Exterior
198.0,15.0,404,744,Exterior
172.0,19.0,405,744,Exterior
173.0,19.0,405,744,Exterior
173.0,18.0,405,744,Exterior
172.0,18.0,405,744,Exterior
171.0,18.0,405,744,Exterior
171.0,19.0,405,744,Exterior
170.0,19.0,405,744,Exterior
170.0,20.0,405,744,Exterior
171.0,20.0,405,744,Exterior
172.0,20.0,405,744,Exterior
172.0,19.0,405,744,Exterior
211.0,116.0,406,748,Exterior
211.0,117.0,406,748,Exterior
212.0,117.0,406,748,Exterior
212.0,116.0,406,748,Exterior
211.0,116.0,406,748,Exterior
204.0,25.0,407,752,Exterior
204.0,24.0,407,752,Exterior
204.0,23.0,407,752,Exterior
204.0,22.0,407,752,Exterior
203.0,22.0,407,752,Exterior
203.0,21.0,407,752,Exterior
202.0,21.0,407,752,Exterior
201.0,21.0,407,752,Exterior
200.0,21.0,407,752,Exterior
200.0,22.0,407,752,Exterior
199.0,22.0,407,752,Exterior
198.0,22.0,407,752,Exterior
197.0,22.0,407,752,Exterior
196.0,22.0,407,752,Exterior
196.0,23.0,407,752,Exterior
196.0,24.0,407,752,Exterior
195.0,24.0,407,752,Exterior
194.0,24.0,407,752,Exterior
194.0,25.0,407,752,Exterior
194.0,26.0,407,752,Exterior
193.0,26.0,407,752,Exterior
192.0,26.0,407,752,Exterior
192.0,27.0,407,752,Exterior
192.0,28.0,407,752,Exterior
192.0,29.0,407,752,Exterior
192.0,30.0,407,752,Exterior
192.0,31.0,407,752,Exterior
191.0,31.0,407,752,Exterior
191.0,32.0,407,752,Exterior
191.0,33.0,407,752,Exterior
192.0,33.0,407,752,Exterior
192.0,34.0,407,752,Exterior
193.0,34.0,407,752,Exterior
193.0,35.0,407,752,Exterior
194.0,35.0,407,752,Exterior
195.0,35.0,407,752,Exterior
195.0,34.0,407,752,Exterior
196.0,34.0,407,752,Exterior
197.0,34.0,407,752,Exterior
197.0,33.0,407,752,Exterior
198.0,33.0,407,752,Exterior
198.0,34.0,407,752,Exterior
199.0,34.0,407,752,Exterior
199.0,33.0,407,752,Exterior
200.0,33.0,407,752,Exterior
200.0,32.0,407,752,Exterior
200.0,31.0,407,752,Exterior
200.0,30.0,407,752,Exterior
199.0,30.0,407,752,Exterior
199.0,29.0,407,752,Exterior
198.0,29.0,407,752,Exterior
198.0,28.0,407,752,Exterior
199.0,28.0,407,752,Exterior
199.0,27.0,407,752,Exterior
200.0,27.0,407,752,Exterior
201.0,27.0,407,752,Exterior
201.0,26.0,407,752,Exterior
202.0,26.0,407,752,Exterior
202.0,25.0,407,752,Exterior
203.0,25.0,407,752,Exterior
204.0,25.0,407,752,Exterior
186.0,43.0,408,756,Exterior
186.0,44.0,408,756,Exterior
187.0,44.0,408,756,Exterior
188.0,44.0,408,756,Exterior
189.0,44.0,408,756,Exterior
190.0,44.0,408,756,Exterior
190.0,43.0,408,756,Exterior
190.0,42.0,408,756,Exterior
189.0,42.0,408,756,Exterior
188.0,42.0,408,756,Exterior
187.0,42.0,408,756,Exterior
187.0,43.0,408,756,Exterior
186.0,43.0,408,756,Exterior
222.0,54.0,409,760,Exterior
222.0,53.0,409,760,Exterior
221.0,53.0,409,760,Exterior
220.0,53.0,409,760,Exterior
219.0,53.0,409,760,Exterior
218.0,53.0,409,760,Exterior
217.0,53.0,409,760,Exterior
217.0,54.0,409,760,Exterior
216.0,54.0,409,760,Exterior
215.0,54.0,409,760,Exterior
215.0,55.0,409,760,Exterior
216.0,55.0,409,760,Exterior
216.0,56.0,409,760,Exterior
216.0,57.0,409,760,Exterior
216.0,58.0,409,760,Exterior
217.0,58.0,409,760,Exterior
217.0,57.0,409,760,Exterior
218.0,57.0,409,760,Exterior
219.0,57.0,409,760,Exterior
219.0,56.0,409,760,Exterior
220.0,56.0,409,760,Exterior
221.0,56.0,409,760,Exterior
221.0,55.0,409,760,Exterior
221.0,54.0,409,760,Exterior
222.0,54.0,409,760,Exterior
249.0,50.0,410,762,Exterior
248.0,50.0,410,762,Exterior
248.0,51.0,410,762,Exterior
248.0,52.0,410,762,Exterior
248.0,53.0,410,762,Exterior
249.0,53.0,410,762,Exterior
250.0,53.0,410,762,Exterior
250.0,52.0,410,762,Exterior
251.0,52.0,410,762,Exterior
251.0,53.0,410,762,Exterior
252.0,53.0,410,762,Exterior
253.0,53.0,410,762,Exterior
254.0,53.0,410,762,Exterior
255.0,53.0,410,762,Exterior
255.0,52.0,410,762,Exterior
254.0,52.0,410,762,Exterior
254.0,51.0,410,762,Exterior
253.0,51.0,410,762,Exterior
252.0,51.0,410,762,Exterior
251.0,51.0,410,762,Exterior
251.0,50.0,410,762,Exterior
251.0,49.0,410,762,Exterior
250.0,49.0,410,762,Exterior
249.0,49.0,410,762,Exterior
249.0,50.0,410,762,Exterior
285.0,73.0,411,764,Exterior
285.0,72.0,411,764,Exterior
284.0,72.0,411,764,Exterior
283.0,72.0,411,764,Exterior
282.0,72.0,411,764,Exterior
281.0,72.0,411,764,Exterior
281.0,71.0,411,764,Exterior
281.0,70.0,411,764,Exterior
280.0,70.0,411,764,Exterior
279.0,70.0,411,764,Exterior
278.0,70.0,411,764,Exterior
278.0,71.0,411,764,Exterior
278.0,72.0,411,764,Exterior
278.0,73.0,411,764,Exterior
279.0,73.0,411,764,Exterior
279.0,74.0,411,764,Exterior
278.0,74.0,411,764,Exterior
278.0,75.0,411,764,Exterior
279.0,75.0,411,764,Exterior
279.0,76.0,411,764,Exterior
279.0,77.0,411,764,Exterior
279.0,78.0,411,764,Exterior
280.0,78.0,411,764,Exterior
281.0,78.0,411,764,Exterior
282.0,78.0,411,764,Exterior
283.0,78.0,411,764,Exterior
283.0,77.0,411,764,Exterior
283.0,76.0,411,764,Exterior
284.0,76.0,411,764,Exterior
285.0,76.0,411,764,Exterior
285.0,75.0,411,764,Exterior
286.0,75.0,411,764,Exterior
286.0,74.0,411,764,Exterior
285.0,74.0,411,764,Exterior
285.0,73.0,411,764,Exterior
278.0,80.0,412,764,Exterior
278.0,81.0,412,764,Exterior
277.0,81.0,412,764,Exterior
277.0,82.0,412,764,Exterior
278.0,82.0,412,764,Exterior
278.0,83.0,412,764,Exterior
279.0,83.0,412,764,Exterior
279.0,84.0,412,764,Exterior
280.0,84.0,412,764,Exterior
281.0,84.0,412,764,Exterior
282.0,84.0,412,764,Exterior
282.0,83.0,412,764,Exterior
281.0,83.0,412,764,Exterior
281.0,82.0,412,764,Exterior
281.0,81.0,412,764,Exterior
281.0,80.0,412,764,Exterior
280.0,80.0,412,764,Exterior
280.0,79.0,412,764,Exterior
279.0,79.0,412,764,Exterior
279.0,80.0,412,764,Exterior
278.0,80.0,412,764,Exterior
180.0,79.0,413,768,Exterior
180.0,80.0,413,768,Exterior
180.0,81.0,413,768,Exterior
181.0,81.0,413,768,Exterior
181.0,80.0,413,768,Exterior
181.0,79.0,413,768,Exterior
180.0,79.0,413,768,Exterior
182.0,81.0,414,768,Exterior
181.0,81.0,414,768,Exterior
181.0,82.0,414,768,Exterior
181.0,83.0,414,768,Exterior
181.0,84.0,414,768,Exterior
182.0,84.0,414,768,Exterior
182.0,83.0,414,768,Exterior
182.0,82.0,414,768,Exterior
182.0,81.0,414,768,Exterior
8.0,98.0,415,772,Exterior
7.0,98.0,415,772,Exterior
7.0,99.0,415,772,Exterior
8.0,99.0,415,772,Exterior
8.0,98.0,415,772,Exterior
8.0,100.0,416,772,Exterior
9.0,100.0,416,772,Exterior
9.0,99.0,416,772,Exterior
8.0,99.0,416,772,Exterior
8.0,100.0,416,772,Exterior
4.0,105.0,417,776,Exterior
4.0,106.0,417,776,Exterior
5.0,106.0,417,776,Exterior
5.0,105.0,417,776,Exterior
4.0,105.0,417,776,Exterior
5.0,109.0,418,776,Exterior
4.0,109.0,418,776,Exterior
4.0,110.0,418,776,Exterior
4.0,111.0,418,776,Exterior
4.0,112.0,418,776,Exterior
5.0,112.0,418,776,Exterior
6.0,112.0,418,776,Exterior
6.0,111.0,418,776,Exterior
6.0,110.0,418,776,Exterior
6.0,109.0,418,776,Exterior
7.0,109.0,418,776,Exterior
7.0,108.0,418,776,Exterior
6.0,108.0,418,776,Exterior
5.0,108.0,418,776,Exterior
5.0,109.0,418,776,Exterior
6.0,105.0,419,776,Exterior
6.0,106.0,419,776,Exterior
7.0,106.0,419,776,Exterior
7.0,105.0,419,776,Exterior
6.0,105.0,419,776,Exterior
4.0,113.0,420,776,Exterior
4.0,112.0,420,776,Exterior
3.0,112.0,420,776,Exterior
3.0,113.0,420,776,Exterior
4.0,113.0,420,776,Exterior
120.0,78.0,421,780,Exterior
119.0,78.0,421,780,Exterior
119.0,79.0,421,780,Exterior
118.0,79.0,421,780,Exterior
118.0,80.0,421,780,Exterior
119.0,80.0,421,780,Exterior
120.0,80.0,421,780,Exterior
120.0,79.0,421,780,Exterior
120.0,78.0,421,780,Exterior
232.0,65.0,422,784,Exterior
231.0,65.0,422,784,Exterior
231.0,66.0,422,784,Exterior
232.0,66.0,422,784,Exterior
232.0,67.0,422,784,Exterior
233.0,67.0,422,784,Exterior
234.0,67.0,422,784,Exterior
235.0,67.0,422,784,Exterior
235.0,66.0,422,784,Exterior
236.0,66.0,422,784,Exterior
236.0,65.0,422,784,Exterior
237.0,65.0,422,784,Exterior
237.0,64.0,422,784,Exterior
236.0,64.0,422,784,Exterior
235.0,64.0,422,784,Exterior
235.0,65.0,422,784,Exterior
234.0,65.0,422,784,Exterior
233.0,65.0,422,784,Exterior
233.0,64.0,422,784,Exterior
232.0,64.0,422,784,Exterior
232.0,65.0,422,784,Exterior
188.0,55.0,423,788,Exterior
188.0,56.0,423,788,Exterior
188.0,57.0,423,788,Exterior
189.0,57.0,423,788,Exterior
189.0,58.0,423,788,Exterior
189.0,59.0,423,788,Exterior
190.0,59.0,423,788,Exterior
190.0,58.0,423,788,Exterior
191.0,58.0,423,788,Exterior
191.0,57.0,423,788,Exterior
192.0,57.0,423,788,Exterior
192.0,56.0,423,788,Exterior
192.0,55.0,423,788,Exterior
192.0,54.0,423,788,Exterior
192.0,53.0,423,788,Exterior
192.0,52.0,423,788,Exterior
191.0,52.0,423,788,Exterior
190.0,52.0,423,788,Exterior
189.0,52.0,423,788,Exterior
188.0,52.0,423,788,Exterior
188.0,53.0,423,788,Exterior
188.0,54.0,423,788,Exterior
188.0,55.0,423,788,Exterior
213.0,47.0,424,792,Exterior
213.0,48.0,424,792,Exterior
212.0,48.0,424,792,Exterior
211.0,48.0,424,792,Exterior
210.0,48.0,424,792,Exterior
209.0,48.0,424,792,Exterior
208.0,48.0,424,792,Exterior
207.0,48.0,424,792,Exterior
206.0,48.0,424,792,Exterior
206.0,49.0,424,792,Exterior
206.0,50.0,424,792,Exterior
206.0,51.0,424,792,Exterior
206.0,52.0,424,792,Exterior
207.0,52.0,424,792,Exterior
207.0,53.0,424,792,Exterior
208.0,53.0,424,792,Exterior
208.0,54.0,424,792,Exterior
209.0,54.0,424,792,Exterior
210.0,54.0,424,792,Exterior
211.0,54.0,424,792,Exterior
212.0,54.0,424,792,Exterior
213.0,54.0,424,792,Exterior
214.0,54.0,424,792,Exterior
215.0,54.0,424,792,Exterior
216.0,54.0,424,792,Exterior
217.0,54.0,424,792,Exterior
217.0,53.0,424,792,Exterior
218.0,53.0,424,792,Exterior
219.0,53.0,424,792,Exterior
220.0,53.0,424,792,Exterior
221.0,53.0,424,792,Exterior
222.0,53.0,424,792,Exterior
223.0,53.0,424,792,Exterior
224.0,53.0,424,792,Exterior
225.0,53.0,424,792,Exterior
225.0,52.0,424,792,Exterior
224.0,52.0,424,792,Exterior
224.0,51.0,424,792,Exterior
224.0,50.0,424,792,Exterior
224.0,49.0,424,792,Exterior
223.0,49.0,424,792,Exterior
223.0,48.0,424,792,Exterior
222.0,48.0,424,792,Exterior
221.0,48.0,424,792,Exterior
220.0,48.0,424,792,Exterior
219.0,48.0,424,792,Exterior
218.0,48.0,424,792,Exterior
217.0,48.0,424,792,Exterior
216.0,48.0,424,792,Exterior
216.0,47.0,424,792,Exterior
215.0,47.0,424,792,Exterior
214.0,47.0,424,792,Exterior
213.0,47.0,424,792,Exterior
237.0,49.0,425,795,Exterior
236.0,49.0,425,795,Exterior
235.0,49.0,425,795,Exterior
235.0,48.0,425,795,Exterior
234.0,48.0,425,795,Exterior
233.0,48.0,425,795,Exterior
232.0,48.0,425,795,Exterior
232.0,49.0,425,795,Exterior
232.0,50.0,425,795,Exterior
232.0,51.0,425,795,Exterior
233.0,51.0,425,795,Exterior
233.0,52.0,425,795,Exterior
233.0,53.0,425,795,Exterior
234.0,53.0,425,795,Exterior
235.0,53.0,425,795,Exterior
235.0,52.0,425,795,Exterior
236.0,52.0,425,795,Exterior
237.0,52.0,425,795,Exterior
238.0,52.0,425,795,Exterior
239.0,52.0,425,795,Exterior
239.0,53.0,425,795,Exterior
240.0,53.0,425,795,Exterior
241.0,53.0,425,795,Exterior
241.0,54.0,425,795,Exterior
242.0,54.0,425,795,Exterior
242.0,55.0,425,795,Exterior
243.0,55.0,425,795,Exterior
243.0,54.0,425,795,Exterior
244.0,54.0,425,795,Exterior
245.0,54.0,425,795,Exterior
245.0,53.0,425,795,Exterior
246.0,53.0,425,795,Exterior
247.0,53.0,425,795,Exterior
247.0,52.0,425,795,Exterior
246.0,52.0,425,795,Exterior
245.0,52.0,425,795,Exterior
245.0,51.0,425,795,Exterior
244.0,51.0,425,795,Exterior
243.0,51.0,425,795,Exterior
243.0,50.0,425,795,Exterior
242.0,50.0,425,795,Exterior
242.0,49.0,425,795,Exterior
241.0,49.0,425,795,Exterior
240.0,49.0,425,795,Exterior
240.0,48.0,425,795,Exterior
239.0,48.0,425,795,Exterior
239.0,47.0,425,795,Exterior
238.0,47.0,425,795,Exterior
238.0,48.0,425,795,Exterior
237.0,48.0,425,795,Exterior
237.0,49.0,425,795,Exterior
107.0,68.0,426,796,Exterior
107.0,69.0,426,796,Exterior
108.0,69.0,426,796,Exterior
109.0,69.0,426,796,Exterior
109.0,68.0,426,796,Exterior
108.0,68.0,426,796,Exterior
107.0,68.0,426,796,Exterior
356.0,96.0,427,798,Exterior
356.0,97.0,427,798,Exterior
357.0,97.0,427,798,Exterior
357.0,98.0,427,798,Exterior
358.0,98.0,427,798,Exterior
358.0,99.0,427,798,Exterior
359.0,99.0,427,798,Exterior
359.0,100.0,427,798,Exterior
359.0,101.0,427,798,Exterior
360.0,101.0,427,798,Exterior
360.0,100.0,427,798,Exterior
360.0,99.0,427,798,Exterior
360.0,98.0,427,798,Exterior
359.0,98.0,427,798,Exterior
359.0,97.0,427,798,Exterior
358.0,97.0,427,798,Exterior
358.0,96.0,427,798,Exterior
357.0,96.0,427,798,Exterior
357.0,95.0,427,798,Exterior
356.0,95.0,427,798,Exterior
356.0,96.0,427,798,Exterior
211.0,88.0,428,800,Exterior
211.0,89.0,428,800,Exterior
210.0,89.0,428,800,Exterior
210.0,90.0,428,800,Exterior
210.0,91.0,428,800,Exterior
211.0,91.0,428,800,Exterior
212.0,91.0,428,800,Exterior
213.0,91.0,428,800,Exterior
214.0,91.0,428,800,Exterior
214.0,90.0,428,800,Exterior
214.0,89.0,428,800,Exterior
215.0,89.0,428,800,Exterior
215.0,88.0,428,800,Exterior
215.0,87.0,428,800,Exterior
214.0,87.0,428,800,Exterior
214.0,86.0,428,800,Exterior
213.0,86.0,428,800,Exterior
212.0,86.0,428,800,Exterior
211.0,86.0,428,800,Exterior
211.0,87.0,428,800,Exterior
211.0,88.0,428,800,Exterior
209.0,38.0,429,804,Exterior
208.0,38.0,429,804,Exterior
207.0,38.0,429,804,Exterior
206.0,38.0,429,804,Exterior
205.0,38.0,429,804,Exterior
204.0,38.0,429,804,Exterior
204.0,39.0,429,804,Exterior
204.0,40.0,429,804,Exterior
203.0,40.0,429,804,Exterior
203.0,41.0,429,804,Exterior
202.0,41.0,429,804,Exterior
202.0,42.0,429,804,Exterior
203.0,42.0,429,804,Exterior
204.0,42.0,429,804,Exterior
205.0,42.0,429,804,Exterior
206.0,42.0,429,804,Exterior
207.0,42.0,429,804,Exterior
208.0,42.0,429,804,Exterior
209.0,42.0,429,804,Exterior
209.0,43.0,429,804,Exterior
209.0,44.0,429,804,Exterior
209.0,45.0,429,804,Exterior
210.0,45.0,429,804,Exterior
211.0,45.0,429,804,Exterior
211.0,44.0,429,804,Exterior
212.0,44.0,429,804,Exterior
212.0,45.0,429,804,Exterior
213.0,45.0,429,804,Exterior
213.0,46.0,429,804,Exterior
214.0,46.0,429,804,Exterior
215.0,46.0,429,804,Exterior
216.0,46.0,429,804,Exterior
216.0,45.0,429,804,Exterior
217.0,45.0,429,804,Exterior
217.0,44.0,429,804,Exterior
217.0,43.0,429,804,Exterior
218.0,43.0,429,804,Exterior
219.0,43.0,429,804,Exterior
219.0,42.0,429,804,Exterior
220.0,42.0,429,804,Exterior
220.0,41.0,429,804,Exterior
220.0,40.0,429,804,Exterior
219.0,40.0,429,804,Exterior
218.0,40.0,429,804,Exterior
217.0,40.0,429,804,Exterior
216.0,40.0,429,804,Exterior
216.0,39.0,429,804,Exterior
215.0,39.0,429,804,Exterior
214.0,39.0,429,804,Exterior
214.0,38.0,429,804,Exterior
213.0,38.0,429,804,Exterior
212.0,38.0,429,804,Exterior
211.0,38.0,429,804,Exterior
210.0,38.0,429,804,Exterior
209.0,38.0,429,804,Exterior
201.0,48.0,430,807,Exterior
201.0,49.0,430,807,Exterior
202.0,49.0,430,807,Exterior
203.0,49.0,430,807,Exterior
203.0,48.0,430,807,Exterior
202.0,48.0,430,807,Exterior
201.0,48.0,430,807,Exterior
205.0,58.0,431,818,Exterior
205.0,59.0,431,818,Exterior
205.0,60.0,431,818,Exterior
205.0,61.0,431,818,Exterior
205.0,62.0,431,818,Exterior
205.0,63.0,431,818,Exterior
205.0,64.0,431,818,Exterior
205.0,65.0,431,818,Exterior
205.0,66.0,431,818,Exterior
205.0,67.0,431,818,Exterior
205.0,68.0,431,818,Exterior
206.0,68.0,431,818,Exterior
207.0,68.0,431,818,Exterior
